1.154858164561910477e-07,1.141232451179067456e-07,1.140809558103458822e-07,1.153570913457007259e-07,1.180058124142708287e-07,1.221419084815428825e-07,1.279508340664237534e-07,1.357056331087005089e-07,1.457933481544705985e-07,1.587552514627114725e-07,1.753478181026357675e-07,1.966381824479812886e-07,2.241492297124187534e-07,2.600990401010494604e-07,3.077907459762790920e-07,3.722804585541140411e-07,4.615616043887668479e-07,5.887618721308153982e-07,7.764376650404692587e-07,1.065506313567613225e-06,1.535258029038799239e-06,2.352443310773169454e-06,3.905840796228831155e-06,7.228320575672437108e-06,1.551123671634128951e-05,3.811102602745093442e-05,3.767802334125149234e-05,1.482922576387445120e-05,6.828176651805580230e-06,3.682071975174231243e-06,2.223538671641691581e-06,1.458701319168834550e-06,1.019257785397004337e-06,7.485889539523303349e-07,5.725613512953668642e-07,4.530629219071404333e-07,3.690441279503538837e-07,3.082950054043644900e-07,2.633713315805232081e-07,2.295631791910904375e-07,2.037938692897188908e-07,1.839997981947106019e-07,1.687673994543883462e-07,1.571134883172830659e-07,1.483493628072229183e-07,1.419937818329802145e-07,1.377179285441935153e-07,1.353102635707967226e-07,1.346551435963513227e-07,1.357215655978413198e-07,1.385602065951042233e-07,1.433082888918662830e-07,1.502030488029369684e-07,1.596060222102403872e-07,1.720423462746727313e-07,1.882621020581403892e-07,2.093373330728758368e-07,2.368144318228743440e-07,2.729618801032413196e-07,3.211830673903886210e-07,3.867283710585218136e-07,4.779740883717446989e-07,6.088311113840087259e-07,8.035436046517120249e-07,1.106915237803296873e-06,1.607962994018950789e-06,2.500492127193472866e-06,4.259612065917123955e-06,8.257286488809183092e-06,1.976608819244420260e-05,7.051630289000240001e-05,3.781940106717348628e-04,2.187781704713481334e-03,1.195745496809084985e-02,9.368844143660532559e-03,1.636153697717147512e-03,2.800649696312581052e-04,5.656585911169199497e-05,1.774439622171695034e-05,7.801893276611387073e-06,4.119928581787517403e-06,2.449368375167680710e-06,1.585277801529536976e-06,1.093909410091924102e-06,7.937744031588486718e-07,5.999551817911732645e-07,4.691183810914394414e-07,3.775693290979059575e-07,3.116024954785823590e-07,2.629125305160305062e-07,2.262660571117277396e-07,1.982545803588160035e-07,1.765953892383572243e-07,1.597236813568998360e-07,1.465460779046304553e-07,1.362867064809877918e-07,1.283918031135625039e-07,1.224651062988594214e-07,1.182267088901946526e-07,1.154858164561910477e-07
1.125037395477779728e-07,1.111896413161935344e-07,1.111480579082129380e-07,1.123771769239645468e-07,1.149285336118982121e-07,1.189113415386389364e-07,1.245019152628585647e-07,1.319595391376562149e-07,1.416511813974610491e-07,1.540890493220940621e-07,1.699872834798242259e-07,1.903506565829696628e-07,2.166084915535189423e-07,2.508344241474505798e-07,2.961034715100209864e-07,3.570985480032665446e-07,4.411789602462335597e-07,5.603456535481667609e-07,7.350446176961781947e-07,1.001983726044068100e-06,1.431393865572334921e-06,2.168621245436896804e-06,3.545652285888036773e-06,6.421818859866896702e-06,1.338138725267293489e-05,3.259710452958514880e-05,4.416506670572114846e-05,1.767645082653131688e-05,7.876797549021219042e-06,4.146076099544571680e-06,2.461458315530874242e-06,1.594914010661308023e-06,1.104112670036443542e-06,8.050976926382672994e-07,6.123057333926939916e-07,4.822908107799449066e-07,3.913911188070396962e-07,3.259629355839552550e-07,2.777590840743401439e-07,2.415942993740536260e-07,2.140993707652913387e-07,1.930246878803569695e-07,1.768353206229599939e-07,1.644667537431791809e-07,1.551757251091801061e-07,1.484439047151539389e-07,1.439177532992702756e-07,1.413701191379105787e-07,1.406769247929145285e-07,1.418049111760370968e-07,1.448084153598498562e-07,1.498346627603814597e-07,1.571384326601848040e-07,1.671085444187246275e-07,1.803107007476834762e-07,1.975551616040443935e-07,2.200029705733012918e-07,2.493346221512666452e-07,2.880251813507560339e-07,3.398053893839950009e-07,4.104623942070756133e-07,5.092891332321732210e-07,6.518390861504997144e-07,8.654744118684547745e-07,1.201344178892547625e-06,1.762534824348969286e-06,2.777583600081197958e-06,4.819903969821281986e-06,9.592884085118974947e-06,2.375750450707764106e-05,8.647822924623810293e-05,4.674029472248496719e-04,2.857098544502935551e-03,1.470327921223575814e-02,7.102130267664132947e-03,1.295302897260875970e-03,2.318313807918818015e-04,4.736146432878952516e-05,1.527216363176614550e-05,6.925101202898917849e-06,3.739286094072508654e-06,2.258149373717801008e-06,1.478281674934403665e-06,1.028892502499522984e-06,7.515991961655416596e-07,5.710983461924495458e-07,4.484723038194780999e-07,3.622220167391941431e-07,2.998070538855331221e-07,2.535747257260001456e-07,2.186743684774622829e-07,1.919307625289688828e-07,1.712085049449000691e-07,1.550384164118006732e-07,1.423895153836677895e-07,1.325299275016113855e-07,1.249350346448413563e-07,1.192289327820235722e-07,1.151456713293176767e-07,1.125037395477779728e-07
1.097503512379480483e-07,1.084812285413585133e-07,1.084403167488860271e-07,1.096258467459203105e-07,1.120869272264543540e-07,1.159276181805162552e-07,1.213157905544732780e-07,1.284980275543122662e-07,1.378227875644578039e-07,1.497755157247636270e-07,1.650314502651845042e-07,1.845381498753630418e-07,2.096395824136110410e-07,2.422769674691645935e-07,2.853188037033814158e-07,3.431102995407199784e-07,4.224405554349847350e-07,5.343042453690770903e-07,6.972784081754382081e-07,9.443819830184950539e-07,1.338011308601372516e-06,2.005307698083820966e-06,3.230983345268323628e-06,5.733610140935668572e-06,1.161331121607043362e-05,2.767454938408769449e-05,4.931421852776924692e-05,2.124363516146877276e-05,9.157204329649490572e-06,4.696819686725654945e-06,2.738093025304816761e-06,1.750963777392047552e-06,1.200274770821708071e-06,8.686178336643836653e-07,6.566898059787240912e-07,5.147853301946353264e-07,4.161423473680962822e-07,3.454735831571124983e-07,2.936099240463575133e-07,2.548238905135589122e-07,2.254143977823155208e-07,2.029217753739085332e-07,1.856742932073467069e-07,1.725170552413568468e-07,1.626449334168344756e-07,1.554984954321375513e-07,1.506966587392557798e-07,1.479948986578749755e-07,1.472597589352049002e-07,1.484554705490740195e-07,1.516404347094427013e-07,1.569729944095100859e-07,1.647274455406180800e-07,1.753230014377021228e-07,1.893705949917796995e-07,2.077478978281334308e-07,2.317157000439195902e-07,2.631054140954763548e-07,3.046254775574685928e-07,3.603781573514649790e-07,4.367631906847152088e-07,5.441265974425895709e-07,6.999241345811432147e-07,9.351644216505568398e-07,1.308507277231438496e-06,1.939944676600981854e-06,3.100542112712440769e-06,5.486957555493739341e-06,1.122953404083327421e-05,2.880699219605530165e-05,1.069523591885668717e-04,5.836746967650231288e-04,3.764339680932698041e-03,1.607911901793377535e-02,5.221501223779648378e-03,1.014819861478530576e-03,1.895978803445653202e-04,3.961705782185437070e-05,1.321131033393068353e-05,6.175310430702710303e-06,3.406118574852586226e-06,2.087990127876108235e-06,1.381954345853984913e-06,9.698709353304164806e-07,7.130680959863800218e-07,5.446334835380468249e-07,4.294800833257219026e-07,3.480742180161852318e-07,2.889180272358712122e-07,2.449466952086944210e-07,2.116561405523929380e-07,1.860833449790252079e-07,1.662273638362662487e-07,1.507062773721858521e-07,1.385473415190234843e-07,1.290582039356262525e-07,1.217414183350898460e-07,1.162398649813350208e-07,1.123004852727484923e-07,1.097503512379480483e-07
1.072100343233950048e-07,1.059826769582340459e-07,1.059424022387131669e-07,1.070874827897502128e-07,1.094647808234390468e-07,1.131735851101253160e-07,1.183739529823744222e-07,1.253007230050248038e-07,1.342852554026475005e-07,1.457883073319164085e-07,1.604496176175127185e-07,1.791631896348617802e-07,2.031953552528806058e-07,2.343670281180455216e-07,2.753576303461799610e-07,3.302065629677073087e-07,4.051888101809122765e-07,5.103977564253752117e-07,6.627344119597789807e-07,8.920206594868135232e-07,1.253803077366100142e-06,1.859687137330007837e-06,2.954826713503711737e-06,5.142990650087673309e-06,1.013818446226297614e-05,2.348205271465193523e-05,5.059737569876606675e-05,2.571279049398203712e-05,1.073522199217111536e-05,5.355696879354856441e-06,3.061819749578120758e-06,1.930705159705728552e-06,1.309759037411929166e-06,9.403125092776842699e-07,7.064551666117831271e-07,5.510332148876215919e-07,4.436416915186804802e-07,3.670815666052201203e-07,3.111201855643354153e-07,2.694088355185550370e-07,2.378683528618270155e-07,2.138009013904392892e-07,1.953804029585545448e-07,1.813496691730379881e-07,1.708350599763749409e-07,1.632304350479235388e-07,1.581241124791254601e-07,1.552521719031095767e-07,1.544706937515218351e-07,1.557411074008730156e-07,1.591263411259306492e-07,1.647971337808962137e-07,1.730495642565801079e-07,1.843366282008355273e-07,1.993204516649154991e-07,2.189538553860574935e-07,2.446100731551420961e-07,2.782909795580116375e-07,3.229696822708488938e-07,3.831718430341377285e-07,4.659993482282496319e-07,5.829995316168865370e-07,7.538842980971232314e-07,1.013907162657489082e-06,1.430684130328388900e-06,2.144647951620351852e-06,3.479304877636098546e-06,6.287018021660655364e-06,1.325335811682129599e-05,3.529034753871166541e-05,1.342780745243401131e-04,7.456551097253715996e-04,5.018757102580290175e-03,1.498709605323867051e-02,3.742076016978953396e-03,7.771425152348055386e-04,1.518012376074533447e-04,3.300457180342640339e-05,1.148083390864473693e-05,5.530812136323804210e-06,3.113300647102544167e-06,1.936061755152706329e-06,1.294989755457393439e-06,9.161660149029221638e-07,6.778429117866122988e-07,5.203214621147464410e-07,4.119845865823964816e-07,3.350170450719533504e-07,2.788564589759369220e-07,2.369688907421620964e-07,2.051648762229408167e-07,1.806748902651015060e-07,1.616209679949136249e-07,1.467012770192808887e-07,1.349966542730259199e-07,1.258511664008974644e-07,1.187924510942536879e-07,1.134807520739341667e-07,1.096749398022520472e-07,1.072100343233950048e-07
1.048689619555377371e-07,1.036804157926502781e-07,1.036407435348390515e-07,1.047482579802368045e-07,1.070477382629120480e-07,1.106340488828775009e-07,1.156600048120857899e-07,1.223495663225298649e-07,1.310182722355279364e-07,1.421040642563296733e-07,1.562136431534747737e-07,1.741925543835496478e-07,1.972349452550597965e-07,2.270518183931204469e-07,2.661500481824917659e-07,3.182911300127764824e-07,3.892853075892805931e-07,4.884164634442515849e-07,6.311217921712421544e-07,8.443137655146157873e-07,1.177657322195410446e-06,1.729399844592174052e-06,2.711252028293528501e-06,4.633373228332021934e-06,8.900569811587616224e-06,1.998330378526861980e-05,4.741165405487565249e-05,3.125467776162232025e-05,1.269872543910698505e-05,6.150683885021992497e-06,3.443301608762432182e-06,2.138942315971023583e-06,1.435035311669020611e-06,1.021590954482001873e-06,7.624756217669829135e-07,5.916143323259161290e-07,4.742964192264627672e-07,3.910870155294231882e-07,3.305204103053159137e-07,2.855327778700348730e-07,2.516123275947984322e-07,2.257900528130482274e-07,2.060648727647777347e-07,1.910640633031992945e-07,1.798365601749919144e-07,1.717242391037949175e-07,1.662806293066732112e-07,1.632202300070658055e-07,1.623874080509447779e-07,1.637404546752713828e-07,1.673473577186921240e-07,1.733927241644513947e-07,1.821968814787888066e-07,1.942511701989728483e-07,2.102747566416577491e-07,2.313053528345673738e-07,2.588432153414298981e-07,2.950835240120118182e-07,3.433008004835983740e-07,4.085053174539448643e-07,4.986074687199158173e-07,6.265782835654168940e-07,8.146774974337512913e-07,1.103269524696425697e-06,1.570668063186940737e-06,2.382188519299648704e-06,3.926480375829195362e-06,7.254228311226873364e-06,1.577998695724796606e-05,4.373264178745438533e-05,1.718597716649386358e-04,9.808278335501027269e-04,6.724909979557706918e-03,1.211320805637756438e-02,2.625457060251635156e-03,5.762450080177234984e-04,1.184920098902916461e-04,2.736758000648312306e-05,1.002069591830817966e-05,4.974152078505311662e-06,2.854939482606359382e-06,1.799977774971417592e-06,1.216271657013098412e-06,8.671914707924789536e-07,6.455365763175608204e-07,4.979528556221730320e-07,3.958476009358037639e-07,3.229544181041576849e-07,2.695525242481777672e-07,2.295885720241564677e-07,1.991592921857160407e-07,1.756721940335759115e-07,1.573618203943994104e-07,1.430000618181969344e-07,1.317171448094044685e-07,1.228907580393047713e-07,1.160717365624861556e-07,1.109364014184996633e-07,1.072546792289484033e-07,1.048689619555377371e-07
1.027149136971261604e-07,1.015624531290588188e-07,1.015233487860776178e-07,1.025959520699590705e-07,1.048231076351814204e-07,1.082955712101769831e-07,1.131594345108740656e-07,1.196285659106123543e-07,1.280038400821216057e-07,1.387020775475345461e-07,1.522994409387242513e-07,1.695967774880475910e-07,1.917217771423270118e-07,2.202845589710595364e-07,2.576341905361614434e-07,3.072790297490201783e-07,3.746081729091630558e-07,4.681765065305815229e-07,6.020990872049548633e-07,8.007547605231833752e-07,1.108623198014856684e-06,1.612458280553832369e-06,2.496043039895514852e-06,4.191392113057630310e-06,7.856188536175585883e-06,1.708548153544351469e-05,4.185408894101845268e-05,3.790358635335508371e-05,1.516520427438103197e-05,7.118754205246904316e-06,3.896246269004683335e-06,2.381566107457660977e-06,1.579155425427510275e-06,1.114172243452891643e-06,8.258063617444964218e-07,6.372235067120377565e-07,5.085914983100958613e-07,4.178455302561173893e-07,3.520826419096879859e-07,3.034117055576730253e-07,2.668235470720501102e-07,2.390390255099929908e-07,2.178577879463640371e-07,2.017760339959989181e-07,1.897551250286300818e-07,1.810781600893015983e-07,1.752599117401499530e-07,1.719901578243285275e-07,1.711002650319783511e-07,1.725449963729285951e-07,1.763980144153700418e-07,1.828593369987809489e-07,1.922769951600659371e-07,2.051851001705355118e-07,2.223672807237672651e-07,2.449572735028816596e-07,2.745994528643143860e-07,3.137091369459299306e-07,3.659056238916163444e-07,4.367564369057780605e-07,5.351075028084465430e-07,6.755731899569466766e-07,8.834602688079355646e-07,1.205162054833191912e-06,1.731904217846226189e-06,2.659519754331920861e-06,4.458209017876789145e-06,8.433445600167367612e-06,1.896620352436687905e-05,5.486793406493138068e-05,2.245201015214685306e-04,1.327707325640137704e-03,8.885552674187927394e-03,8.916584492709140816e-03,1.806606056186678020e-03,4.141100735540806637e-04,9.028657680466645804e-05,2.263362682581460664e-05,8.785385129720764410e-06,4.491199381290995271e-06,2.626136387007379039e-06,1.677724393851911134e-06,1.144842150005694857e-06,8.224391200136981990e-07,6.158708070595593179e-07,4.773437649190006850e-07,3.809472764321953834e-07,3.118013944426061615e-07,2.609443765365739295e-07,2.227589720916200540e-07,1.936029139314146791e-07,1.710457930937916393e-07,1.534258508551896085e-07,1.395819232409326165e-07,1.286908150176081355e-07,1.201609868867479286e-07,1.135647627784446215e-07,1.085933743345416233e-07,1.050270113394153316e-07,1.027149136971261604e-07
1.007371197126613269e-07,9.961822330745905066e-08,9.957965248385096520e-08,1.006197956876602914e-07,1.027796985091012526e-07,1.061462953984866246e-07,1.108594275111488222e-07,1.171235866289672970e-07,1.252260344184791191e-07,1.355640064553715869e-07,1.486853893157791958e-07,1.653497249335346911e-07,1.866234040117863040e-07,2.140237606416772083e-07,2.497552337850696286e-07,2.970950884120126042e-07,3.610498687959600548e-07,4.495162891716314301e-07,5.754246197661870144e-07,7.609043099282437709e-07,1.045884466105973979e-06,1.507179421499488703e-06,2.304721250531694799e-06,3.806213029520301651e-06,6.969756657299457870e-06,1.468784534613022217e-05,3.586945240228942960e-05,4.521273022997718066e-05,1.829064346232083676e-05,8.309303785816014466e-06,4.438461794408369881e-06,2.666681668787067477e-06,1.745923226488413023e-06,1.220168376276054640e-06,8.977303175820956172e-07,6.886984623953252043e-07,5.471077738150127212e-07,4.477807526869027764e-07,3.761295851515073511e-07,3.233009329412726509e-07,2.837109077649504241e-07,2.537239754319071734e-07,2.309118386584773430e-07,2.136213370189778087e-07,2.007143596600857995e-07,1.914074178417404656e-07,1.851712593794402911e-07,1.816682338822148916e-07,1.807147125420003966e-07,1.822614795496472867e-07,1.863885813615760820e-07,1.933137336244934806e-07,2.034157616067133746e-07,2.172773175954995048e-07,2.357550545253040984e-07,2.600917753026216068e-07,2.920960774785981115e-07,3.344351053912449422e-07,3.911243902440086597e-07,4.683753975199002413e-07,5.761078925950288050e-07,7.309056562588478059e-07,9.616383975820220491e-07,1.321930007107684468e-06,1.918686591997854475e-06,2.985437235783557892e-06,5.095348835217630251e-06,9.884226184008617993e-06,2.302698418998139362e-05,6.973246647608778075e-05,2.991285300938687701e-04,1.839258060162625181e-03,1.116514542180276764e-02,6.209502568138063928e-03,1.223463355273751111e-03,2.900920691584226276e-04,6.763744144979334935e-05,1.874332307570081190e-05,7.738792981881403190e-06,4.070420126142264665e-06,2.422798905320491077e-06,1.567583065886131683e-06,1.079876160169467310e-06,7.814670003821562707e-07,5.885874378381923836e-07,4.583323132224126157e-07,3.671759692701804006e-07,3.014827543566383071e-07,2.529771689457914071e-07,2.164385879012294842e-07,1.884632848378763716e-07,1.667695467079073337e-07,1.497907729543290074e-07,1.364285166468930658e-07,1.259017373994137378e-07,1.176477155494675407e-07,1.112587134992435965e-07,1.064398129255648643e-07,1.029807448950496157e-07,1.007371197126613269e-07
9.892612944487538875e-08,9.783845835326841761e-08,9.780038685449648498e-08,9.881033889879543962e-08,1.009076846608082254e-07,1.041757998089784350e-07,1.087487062317293899e-07,1.148221710669338594e-07,1.226707996559010075e-07,1.326736384047647502e-07,1.453523489301589428e-07,1.614285505253582008e-07,1.819110473313231365e-07,2.082328333609326624e-07,2.424645537545749211e-07,2.876727095079415853e-07,3.485153347922447534e-07,4.322934565349610269e-07,5.508728262925289591e-07,7.243800084765373559e-07,9.887377520600089983e-07,1.412133523666826000e-06,2.134171329622634764e-06,3.469001740624503958e-06,6.213121959609588857e-06,1.269929815482636744e-05,3.037348854958417204e-05,5.154746507588974576e-05,2.227693435794220823e-05,9.789027939856737850e-06,5.093344463022936848e-06,3.003661369196950493e-06,1.940118235920107791e-06,1.342196335792322012e-06,9.798183829230305453e-07,7.470559336280803678e-07,5.905305015704537130e-07,4.814003518685817422e-07,4.030461893831996562e-07,3.455038911902160148e-07,3.025219244988582837e-07,2.700531107195545597e-07,2.454071386470967686e-07,2.267598562294413804e-07,2.128596548593996056e-07,2.028472756198761095e-07,1.961435328457686801e-07,1.923795002497616858e-07,1.913547313839427623e-07,1.930154954416100045e-07,1.974490600057936683e-07,2.048930041609767009e-07,2.157612241130780655e-07,2.306914207099375933e-07,2.506233275285337909e-07,2.769241806419065977e-07,3.115905765798733802e-07,3.575791193877842135e-07,4.193629942043786997e-07,5.039017065330866442e-07,6.224020704551821183e-07,7.936766497454852553e-07,1.050932316711440004e-06,1.456477356477819512e-06,2.136393969409165650e-06,3.371167646523826524e-06,5.864703431060714684e-06,1.168653459294175236e-05,2.826079305519522459e-05,8.981175618864064691e-05,4.056863855399389413e-04,2.586701726072380882e-03,1.254884740436138651e-02,4.192107895235030676e-03,8.208308617662055280e-04,2.002675051149831100e-04,5.049112893802766225e-05,1.561129582153101842e-05,6.850787422866379202e-06,3.702336124930041190e-06,2.241491925418977102e-06,1.468089710879421918e-06,1.020660519150527561e-06,7.438896171713629309e-07,5.634597816288672146e-07,4.407756961475444687e-07,3.544384181119548540e-07,2.919318012399615910e-07,2.456022221281602564e-07,2.105905765563786009e-07,1.837116049617884055e-07,1.628202802591777697e-07,1.464377694502676931e-07,1.335236225526480265e-07,1.233358514520852031e-07,1.153384831168868826e-07,1.091423086727337278e-07,1.044652938509257189e-07,1.011060525653657285e-07,9.892612944487538875e-08
9.727370184354249855e-08,9.621508057358547690e-08,9.617747442452108161e-08,9.715934133875032263e-08,9.919848919739177682e-08,1.023749750192821133e-07,1.068173956981283797e-07,1.127133890672938359e-07,1.203257765274098255e-07,1.300166859354539368e-07,1.422834173971035857e-07,1.578121397559393566e-07,1.775592057742021803e-07,2.028785892768690683e-07,2.357190084916930146e-07,2.789528384332936868e-07,3.369204130805787121e-07,4.163823508355119507e-07,5.282455074282776351e-07,6.908480981422072015e-07,9.365747525446581274e-07,1.326099630389435075e-06,1.981629700635209026e-06,3.172512960203470987e-06,5.563749099267725199e-06,1.104310195850909718e-05,2.564757076859212572e-05,5.385861686564497508e-05,2.736766409583734673e-05,1.164885386828473555e-05,5.892001964826062539e-06,3.405365816325154054e-06,2.167804263785718484e-06,1.483522914510170030e-06,1.074008824742994474e-06,8.135385942180050513e-07,6.397530839292135211e-07,5.193165140552415049e-07,4.332944100702103959e-07,3.703832776474196154e-07,3.235515076788082031e-07,2.882738608314717868e-07,2.615572789264725080e-07,2.413808734047034998e-07,2.263629086324566423e-07,2.155575021855242471e-07,2.083285098347164310e-07,2.042713864671331520e-07,2.031665498461440264e-07,2.049551273511179293e-07,2.097325839740512672e-07,2.177590783212503508e-07,2.294884263218016671e-07,2.456211013467754163e-07,2.671917973575564888e-07,2.957103935095630453e-07,3.333897660465160793e-07,3.835209436314100848e-07,4.511085402658484558e-07,5.439859186849842734e-07,6.748573501856349648e-07,8.652312999381955298e-07,1.153463208927758572e-06,1.612423100309233892e-06,2.391834120322242899e-06,3.831182853052997374e-06,6.803488261731968433e-06,1.394903215386173812e-05,3.508761334907710557e-05,1.172724733802022769e-04,5.590901998213353022e-04,3.658554820664256229e-03,1.182381072845671045e-02,2.788415915162077881e-03,5.507955597764040232e-04,1.383761175907779670e-04,3.808883508306421418e-05,1.313097532499181883e-05,6.095384012493164750e-06,3.379092953223081085e-06,2.079319074604866323e-06,1.377986158529207080e-06,9.665767362310058781e-07,7.093542115640688441e-07,5.402883154965721173e-07,4.245476910635840784e-07,3.426501979655420558e-07,2.830893417372562803e-07,2.387763160461558857e-07,2.051822418295050741e-07,1.793223432636987168e-07,1.591774824541195603e-07,1.433499249453402384e-07,1.308529446135195915e-07,1.209807917868747080e-07,1.132223552050575282e-07,1.072056704262049773e-07,1.026607057436314768e-07,9.939435621996604315e-08,9.727370184354249855e-08
9.577271482321215883e-08,9.474111405198098698e-08,9.470393948943610065e-08,9.565968159067158847e-08,9.764468962687282717e-08,1.007359220463246466e-07,1.050569118398469782e-07,1.107877121820228011e-07,1.181801575120410290e-07,1.275806159634898817e-07,1.394637222660467834e-07,1.544827142642292437e-07,1.735453232168927556e-07,1.979324295170059580e-07,2.294803282381311233e-07,2.708830825099543966e-07,3.261905135663394561e-07,4.016718622555613289e-07,5.073681133986150354e-07,6.600008118261855715e-07,8.888676035806719803e-07,1.248029731329423517e-06,1.844766026125216991e-06,2.910770991069824373e-06,5.003519491432890706e-06,9.656648025824912727e-06,2.169781150761937542e-05,5.080529177366969741e-05,3.380027686766694424e-05,1.401365051612280690e-05,6.876317890601024103e-06,3.888448926588120105e-06,2.436752602164083749e-06,1.648264461519505953e-06,1.182712935864108430e-06,8.896768657181562157e-07,6.957688207261656308e-07,5.622724301876514065e-07,4.674321739162440543e-07,3.983753085688444287e-07,3.471531378276928350e-07,3.086819733927919339e-07,2.796169885284589237e-07,2.577097226737099887e-07,2.414284750647667188e-07,2.297278342809733595e-07,2.219063654562703932e-07,2.175187631789532771e-07,2.163235677184513239e-07,2.182560222453397508e-07,2.234209399444246794e-07,2.321042663159611139e-07,2.448054718304617158e-07,2.622969565725120923e-07,2.857224916287786859e-07,3.167563090137516231e-07,3.578614140238226928e-07,4.127173313066458971e-07,4.869493116965020551e-07,5.894018116031807663e-07,7.345998895420106071e-07,9.472252646914452419e-07,1.271867170277311993e-06,1.794318374714294699e-06,2.693702287935983766e-06,4.384328847558664635e-06,7.958372822288890531e-06,1.682128147247133478e-05,4.410690678226620524e-05,1.553285708155129540e-04,7.818539325788262254e-04,5.137579668518296033e-03,9.418802340242220239e-03,1.848246429242490730e-03,3.736116944079606421e-04,9.729791269566545088e-05,2.936915239701213710e-05,1.117862043543920576e-05,5.450266258463717013e-06,3.094030922078140148e-06,1.933827762826890643e-06,1.296194080268861908e-06,9.170867488922962414e-07,6.776116319149631148e-07,5.188970470258688124e-07,4.095365485342546209e-07,3.317364067165137104e-07,2.749028177462592748e-07,2.324610869493772388e-07,2.001845267099413695e-07,1.752729082903268898e-07,1.558230488615818173e-07,1.405123519838410078e-07,1.284039397283094807e-07,1.188257441499877297e-07,1.112897988388257351e-07,1.054402116678558403e-07,1.010181476456972016e-07,9.783823213879004112e-08,9.577271482321215883e-08
9.441711613937020716e-08,9.341064062724640596e-08,9.337386361371174526e-08,9.430530650966084404e-08,9.623994098082039929e-08,9.925186957749684169e-08,1.034598701795401934e-07,1.090369104473096059e-07,1.162245672276714459e-07,1.253545076567378750e-07,1.368802476708097690e-07,1.514243862787135084e-07,1.698495080468702415e-07,1.933687646871991604e-07,2.237145969689072294e-07,2.634169627369427550e-07,3.162594801585549003e-07,3.880636095280873077e-07,4.880866161052530337e-07,6.316286073053755223e-07,8.451567939172525533e-07,1.177023022966869678e-06,1.721606218902578470e-06,2.678820377275732299e-06,4.517791769054488222e-06,8.489590902249214276e-06,1.843395149099075160e-05,4.470834643839229598e-05,4.162193949285829264e-05,1.705524218651953541e-05,8.103429020230498015e-06,4.474999714059539591e-06,2.757032565126167992e-06,1.841661678978999821e-06,1.308956839376300433e-06,9.773710098826357838e-07,7.598697913450316948e-07,6.111768479089767264e-07,5.061379570362405745e-07,4.300080922713179783e-07,3.737532083275059361e-07,3.316331490216378804e-07,2.998919045879695007e-07,2.760162578261609774e-07,2.583007203412788866e-07,2.455849073057225847e-07,2.370921487473505604e-07,2.323302543480919597e-07,2.310326242564830198e-07,2.331277326075849937e-07,2.387311052099599916e-07,2.481582847199147314e-07,2.619612202123883529e-07,2.809951549369689852e-07,3.065298181851173110e-07,3.404298449865004706e-07,3.854491546690644450e-07,4.457212390154207028e-07,5.276006292436687124e-07,6.411624440622337640e-07,8.029979208857355263e-07,1.041712700400326646e-06,1.409446845030307899e-06,2.007944147946356482e-06,3.053217277676906527e-06,5.055426628069363048e-06,9.394614354247850303e-06,2.051198999102457675e-05,5.618731265238754345e-05,2.088238977881779097e-04,1.108083555077494760e-03,7.007090455881571749e-03,6.747525183180979810e-03,1.230652629774371806e-03,2.584871628422064148e-04,7.050896915928991308e-05,2.327734670694774232e-05,9.631834356960806786e-06,4.896757731432392899e-06,2.842001402717660379e-06,1.802934729459292406e-06,1.221781443422407727e-06,8.717210841557700882e-07,6.483552176222459450e-07,4.991304455356396240e-07,3.956432031845290257e-07,3.216305477182750201e-07,2.673255673891338300e-07,2.266225143675953992e-07,1.955718612135637119e-07,1.715433696130647172e-07,1.527413807437868900e-07,1.379120186831551902e-07,1.261656766028230342e-07,1.168613263067855080e-07,1.095325795811225445e-07,1.038385450307013691e-07,9.953084641851878424e-08,9.643133425365864621e-08,9.441711613937020716e-08
