0.02494213126407755, 329.25260169079655
0.0396237620539078, 241.1592029024567
0.06270097237502309, 176.63569200636022
0.09960850512861918, 129.37581197423967
0.15762133135894266, 94.76058057049488
0.24942131264077524, 71.02627388617904
0.3977949674351978, 52.02279194625208
0.6270097237502306, 38.99284963064802
0.9960850512861913, 721.2682714930145
1.5824083611676993, 22.160316556848443
2.49421312640775, 16.609909982561035
3.977949674351976, 522.2315494101888
6.270097237502306, 738.0971400404794
9.960850512861903, 5242.428962312059
